logFC,p-value
-0.023921432628376198,0.8609787454678158
-0.00323383601387605,0.9807625858211356
-0.03684969068471336,0.7950051864981611
-0.03855343482537156,0.6966981603480663
-0.022050238517911186,0.8373358355724301
0.01795515858459969,0.8800366864652138
-0.028133314265872775,0.822529526013839
-0.03282269576332904,0.7962966290603661
-0.013819898369548798,0.8752530672357084
0.012074807116997429,0.928352933872344
0.019554754866778035,0.8750642515436395
-0.026616615409633487,0.8306533443279782
-0.02944582251703765,0.7909196264584486
0.006076893983343898,0.9566666968072663
-0.011616350937966249,0.9353491445471427
0.0011002506785486072,0.9889756960263922
0.008437108298083815,0.9516243732722559
-0.035205323977870476,0.7655141224778937
-0.010362523561929562,0.9226268584945613
-0.013619457547278148,0.9108433079059632
0.04524033107894012,0.6165604150683239
-0.012600172104719119,0.9266127905879438
-0.04175845567967233,0.7393331789418573
-0.04567997517575431,0.6660111835846716
-0.028380786551133453,0.7799125883099787
-0.017530748235569094,0.8840068237353419
-0.09848117763281432,0.3415337084002039
-0.036186669119824426,0.7763270351194725
-0.01915748790712589,0.8492403974081474
0.02644305347606895,0.7947937336412577
-0.023265753926393885,0.8552769706670003
0.008811537191931021,0.934943790633735
-0.05466475999045845,0.5671768455317987
-0.003795129583967033,0.9765016170109857
0.009665005114309245,0.9348322379563889
-0.00605089099192605,0.9566081849472807
-0.01855264769392092,0.8889145321042085
-0.031737609380471044,0.7517205086244951
-0.02731408521388153,0.8309615055103163
0.026520979116321067,0.8365208398152295
-0.020975751603724994,0.871049733277055
-0.02278866526773081,0.8581847358474776
-0.026450483890059166,0.8214700202210167
-0.017871417670165417,0.8763099816590194
-0.020612587716521216,0.8770640011151751
-0.03145168305902066,0.8017512651072879
-0.034225054678288784,0.7611514763725058
0.05867304703881752,0.6880538513326077
-0.024102233567972906,0.8552741671358508
-0.017729274278414475,0.8802682198568347
-0.024973075241506555,0.8386716503920253
-0.0319234684578138,0.8076184974601234
-0.04681132109172879,0.7412018417108654
-0.025264673583103327,0.8385538193616552
-0.023907976562640525,0.8585355049062627
-0.03255775334937524,0.7776962782598702
-0.03577346790576584,0.7786708748317899
-0.03227712546410744,0.800857747297652
-0.01748299303102676,0.9021487894261944
-0.037805369159465994,0.7513304601147838
-0.02672402087044193,0.8357783816842835
0.006432291036586275,0.9559892276691693
0.02082936419927212,0.8870169645862149
-0.022844920182042833,0.8371177756736965
-0.011113726223878092,0.9231372774300567
-0.017192456905997505,0.8348667250155688
-0.020888937637055974,0.865268973202752
-0.036122601300459564,0.8057475204717766
-0.027396218906212386,0.8323739387122284
-0.04593977172323546,0.6351685591624546
0.01566096479812549,0.9082583395180303
-0.03585674547829263,0.7251774877811685
-0.020347566911662594,0.8427711387081489
-0.006172999604739868,0.9520719555294382
-0.01287474641040379,0.9169377897325278
-0.03773631386186797,0.7547556776724226
-0.019342888878552917,0.8793669382008383
-0.028644723547954602,0.8154968720049038
-0.026744024962301723,0.7992693485771084
-0.019978249182572832,0.8743035464012205
-0.026208741571102027,0.8274869827550356
-0.04785084029712633,0.6929209499906372
-0.027768495872154658,0.7166631489990558
-0.00015140458008709902,0.9990611660098303
-0.03034718997342799,0.831648685722677
-0.014268845957764459,0.9024204165877564
-0.014189973099166718,0.8944883160593241
-0.027777621862505694,0.8448508337044848
-0.03214864950602313,0.73069326865067
-0.020398638467889373,0.8672253932005656
-0.0076607971135918326,0.9523692350716967
-0.07163385885981255,0.589163713120872
-0.02316630189152214,0.8520007540823022
-0.022405334105058107,0.867815847327079
0.06954764485506039,0.48680363281727046
-0.01427249847066611,0.902404061586884
-0.027599046155808656,0.830462238093471
-0.060225152801350317,0.6589569016046619
-0.004528716091264646,0.9698581386302101
-0.03443838664017098,0.7703806863697686
-0.05359152399606205,0.7210478715657967
-0.00270457311247996,0.983461567434358
-0.010978695196770638,0.9191192318036355
-0.015609406151732712,0.8893172858892773
-0.02103724943108521,0.8649350091788391
-0.009273557692602128,0.9522225272531609
-0.020434833885596856,0.8845035752087967
-0.041196414850224364,0.6259304463701767
-0.02982063961005608,0.7576397418809152
-0.037871170394976235,0.768660051623727
-0.01686208135362292,0.8785945330624109
-0.028226340020757534,0.7922662869702399
-0.0024577926382594074,0.9859012368067488
-0.0338197258221162,0.7495601030830678
-0.05716946676931936,0.6636885060323225
-0.044510770225825676,0.7152650530885012
-0.03474789667633555,0.7654496704090614
-0.034384694186398654,0.7667660975870079
-0.028244256571769277,0.811672692375516
-0.0031422062268934587,0.9806591308750601
-0.01552395624750808,0.8907211518034521
0.0007516141726439314,0.9945192675882357
-0.04900795639979145,0.6616236392266325
-0.027089167622150405,0.7732299639109739
-0.03525260327134195,0.7490672600830668
-0.0028369751714648374,0.9825064132927978
-0.05624028751578508,0.629943270403284
-0.013460913950922842,0.9229680924628347
-0.01586782014134504,0.9021755410210696
-0.02482141365735645,0.8452074566890776
0.005464922339126763,0.9651124426124325
-0.01327203879548285,0.8904885556333657
-0.01116357848777021,0.9216942166528996
-0.005013040435190177,0.966346739439953
-0.028464150092434824,0.8312007047698893
-0.07061745446421044,0.602765036140652
-0.011919374560820666,0.8998446914751717
-0.02602066760190059,0.8007542552932907
-0.01837058257421932,0.8842410290385874
-0.00888449300686853,0.9463200104097149
-0.010297047280652918,0.9240695723768965
-0.03721483327689126,0.7928291636263258
-0.022744777398090256,0.860698982089166
-0.002787556735833332,0.9835642354938435
-0.05092570826342649,0.7105230781608625
-0.020932215661520277,0.8804142552209527
-0.013750190214921897,0.8894409648229264
-0.016722019276230016,0.8921859416415205
-0.024582117440387317,0.7621965970540144
-0.025073838256559403,0.8369998466524219
-0.03196368137261405,0.8228432818741873
0.03337231544283136,0.789113001584556
0.010701607015643893,0.9242587561430052
0.061126105920521555,0.5889973263987822
-0.00929492682101821,0.9297804532444469
-0.02391011213912429,0.8287050551823316
-0.025236763935064813,0.8390274709506738
-0.02189232211841048,0.8490797316933666
-0.021044844854099506,0.8702739824525073
-0.031885230883412434,0.7979370952491504
-0.007129610968687371,0.9413843621081226
-0.003826021428613477,0.9731902895462095
-0.02530671449130615,0.8590609046727016
-0.035683604073457456,0.7386534455393008
0.056723026563295184,0.6742295605506006
-0.0016862207075113362,0.9880420097251568
0.015758556598202533,0.895175477559417
-0.03263685274663681,0.7876830565929749
0.0026879653293624935,0.9768963341237353
-0.026774569936896798,0.8216395066947051
-0.0515986736721524,0.6826199362591809
-0.018835006424804693,0.8544578433237034
-0.007183111896890618,0.9528686888480805
-0.01536241886582306,0.91329021655235
-0.024043521718503744,0.8159728689565926
-0.028201472659931292,0.8215544459795567
-0.02544555987075063,0.8180694898690799
-0.031468207006416594,0.8339729200841679
-0.02041026505323454,0.8696054790320713
-0.051708164371893836,0.6808178253207658
-0.0035845480708627656,0.9766839094501292
0.042615688640716465,0.6861877419325928
-0.023431206062997405,0.82744864118912
0.09312872817342281,0.44658078153507863
-0.007810939690293302,0.9519005515761894
-0.03207825079404905,0.8065542083099202
-0.038837288580733424,0.7510010555926896
-0.026450502568104987,0.831656994048049
-0.11185853447237638,0.41147704519409234
0.034498497133446146,0.7326817553349032
-0.020766435753522054,0.8747197058443229
-0.0509135312108592,0.7015357938003867
-0.030149817860858477,0.7554703613154944
-0.02300263702131388,0.8425010718887833
-0.03454132480335199,0.8019677968172689
-0.04644327902269733,0.7178407158833671
-0.028289680099547247,0.8313810696035787
-0.008179832996622912,0.9509996000084524
-0.03263166444122132,0.7839323793656581
-0.01733305589880745,0.889603826487486
-0.03264338466958612,0.8007782043752504
-0.042514237824532744,0.6885422287110233
-0.044348608803656174,0.679049195353547
-0.006165054032275347,0.9561578302257416
-0.010504216631859301,0.893342845723847
-0.028712771279385416,0.8153950918039837
-0.002566915792184205,0.9815578315579151
-0.013084052201279311,0.9301506451041581
-0.02669836219701493,0.8511450122658006
-0.025335470096417803,0.8239018973478344
-0.051625334995908136,0.7018336945723715
-0.016628549908861964,0.8885298851549264
-0.00904536140646622,0.9442555243136386
0.000618628190221895,0.9959953648874333
-0.010160758375407707,0.9215922161639124
-0.0044032829648006375,0.968951199105325
-0.036651545826800865,0.7767406322515166
-0.022347824902478285,0.848800777214944
-0.004520005146424267,0.9698310358507203
-0.06113347343929626,0.5880811262516691
-0.012837174906910474,0.9313446490746382
-0.006578619312794533,0.9566674372463928
-0.05431256614320406,0.6675585222372595
-0.023965763201511624,0.8444131464123565
0.005411200795108273,0.9708136929238093
0.011983757534925914,0.9228261814695435
0.0023372400015232195,0.9774776626884546
-0.018873309398201903,0.8859498417078737
-0.017124536378788024,0.8864774432406408
-0.034193693719808245,0.7807651833379097
-0.02936037878180762,0.8063386983653309
-0.01789002566651286,0.8526268528804848
-0.033484650439647844,0.7846230367315425
-0.009970397301304378,0.9435980840275284
-0.039987849544303254,0.7468005888349123
-0.016418953604234274,0.9007974381748597
0.030426249842545796,0.8000365998811474
-0.028211102976819072,0.8207539824626024
-0.017040907667930344,0.8772738650963379
-0.03553380180804557,0.7661064596476597
-0.01151547813922171,0.9310993843379678
0.012090053727709684,0.9251597994185282
-0.0220604158063791,0.8703870896526594
-0.005182816849165855,0.9657214860833826
-0.0275410367717001,0.731824257434788
-0.03733884507258578,0.7439628062658019
-0.029072846516751596,0.8221503578385969
-0.07399606433985843,0.57992148701814
-0.03776877054102548,0.7626211463202222
-0.04792267823259251,0.660032752313785
0.004451187842838417,0.9703403374451387
-0.010568752047398995,0.9205041843340964
-0.06099286951377549,0.6223157455606385
-0.01461513925274707,0.910478036266476
-0.09582875910411953,0.4339573365381192
-0.019691462684158292,0.8833111785099903
-0.011292461251108528,0.9158155311923704
0.002489410817552499,0.9831592457636578
-0.014025748158352006,0.90197611738981
-0.010392120751801287,0.9009520153396928
-0.019474024931984645,0.8584104747371821
-0.027196543296538173,0.8169263198189627
-0.02743774397100765,0.7893102745518801
-0.025135573041470568,0.8360096393239621
-0.012635984925706405,0.9123207294202679
0.009375178569180104,0.9406467131916659
0.004640016275321379,0.9719841932224969
-0.020355279655862347,0.8806408577952466
-0.022331603107780533,0.8598760976214097
-0.013295890479466861,0.9190524449066984
-0.005524757739378426,0.9632344280123895
-0.05366750513256016,0.6715103737673642
-0.008826543998569787,0.9172644393117597
-0.00541213485473535,0.9669187141648474
0.003630378694653395,0.9734449370699578
0.018109416171123893,0.903229247040884
-0.017349395181204666,0.8862370424648627
-0.018224418087516302,0.8816637992759576
-0.01917701835198447,0.8688138667095405
-0.04154413639857892,0.7391365253038619
0.023989741888999386,0.8466034470636967
-0.020228970360842504,0.8663822501395928
-0.05365626760894254,0.5953000163182722
-0.008485016839350878,0.9477079552530422
-0.031165755031073317,0.825146297663903
-0.015174308222695894,0.8740977043688208
-0.02783901331811181,0.8261392771838152
-0.021085937093783133,0.8727124316193715
-0.008096524308697199,0.9443759719450178
-0.027180072306311472,0.8178139682130858
-0.026759249323571335,0.8025636424336673
-0.0042366665282440675,0.9711426751456704
-0.03439202670205773,0.7360089155792358
-0.006563625147398886,0.9624299089824226
-0.018516095734556887,0.8762398058437453
-0.018250317222969763,0.8550525493777407
-0.014060633146053684,0.9007985036362295
0.07112155115332826,0.5881372441481452
-0.025101943182464056,0.8554920546939866
-0.03037301197144479,0.7938354946983079
-0.017819366181167244,0.8757652492259558
-0.03476840105851097,0.7879510987076525
-0.021858264400960288,0.8651985075097125
-0.035248662947527036,0.7571609455604331
-0.028052347623286122,0.8052114625385819
-0.021874662230530185,0.8383326887991257
-0.06831521366392518,0.6192104974749539
-0.02781138282511888,0.8107645852852615
0.017727352206392186,0.8866313334497611
-0.045639208515159846,0.638138982168591
-0.024099929934801038,0.8301953019398771
-0.016263755542285267,0.9057179823522559
-0.05326336395781809,0.6701509733639224
0.003193750205209373,0.9819315223379198
0.007716672242588215,0.9507984468530261
-0.020515160753174975,0.8520824808769702
-0.027851527628646802,0.744346448896015
-0.034069615414810135,0.7601188299145732
-0.02688000423087552,0.8146817831573513
-0.027028171451959463,0.8295603567409443
-0.02461956217648939,0.851007700884979
-0.01925401111947661,0.8378923142924941
-0.020276477843227274,0.8728371686077423
-0.036050316178783876,0.669442968306173
-0.023107057913885284,0.8824676678320246
-0.03057488905153616,0.7407779443096348
-0.016767672329915807,0.8807557687143714
-0.03683895918742521,0.7377664501350619
0.04430062362263675,0.7566230140284735
-0.022352059043589497,0.8159052268817841
0.01138290510738536,0.9360231697928605
0.02603086041600931,0.8438026461080592
0.008664242010354544,0.9444927486659059
-0.06907316074982789,0.662072942022691
0.03099293568097311,0.7953150273223542
-0.026453392305157378,0.8317678317274873
-0.023758809067955865,0.840938499796311
-0.031559342156776055,0.6874466900649813
-0.02352926489964405,0.843451261802734
-0.040292156406120924,0.7637256504624838
0.002125507686417258,0.9864862960704286
-0.007784351411927345,0.9535128179222336
-0.030349715128855925,0.7913762074571897
-0.07107480377868701,0.566551773333908
-0.022519050716477248,0.8703717950082029
-0.020383620496754868,0.8786722840571424
0.02379808437441231,0.8466639122463331
-0.016731290064381937,0.8788139490709659
-0.022524816406706196,0.8563909442087936
-0.008872162503351936,0.9409107903095955
-0.025552829530418347,0.8409308898028388
-0.022746806791058956,0.8570619591156217
-0.009331236997433974,0.9417963037033277
-0.012488889931842068,0.8849175673423811
0.07118304623910433,0.5518909572695021
-0.0333528517101041,0.7924538171853304
-0.047167389412878485,0.7114388839117765
-0.0324242519313117,0.7850439163828465
-0.06259148964535773,0.44764168145419725
-0.0238126713203229,0.8250509220802966
-0.05430845513521069,0.624378653936237
-0.030712660900994528,0.8059314652010168
-0.02530588818641578,0.8131102252647843
-0.002519831154313744,0.9802426753651885
-0.04512677453731003,0.7547759436899905
-0.020419843755990888,0.8707726350408485
-0.00840697949107545,0.9411633045735126
-0.01700870294301206,0.8942885177721729
-0.011067703513481138,0.9276393980865563
-0.018770967187891226,0.8807258515258537
-0.0278442054100984,0.7471072190347201
-0.027255918838031478,0.7821160094916084
-0.03429578724882307,0.6931024111693018
-0.028254264651820248,0.8503745972570543
-0.03543786421790906,0.70380200272271
-0.01132443372436969,0.9018501646192032
-0.02272602809299843,0.8098461065753031
0.01384007357128671,0.9210873575129503
-0.020997887858976393,0.8704416670318494
-0.005527325304725025,0.9616621783847801
-0.039122412320963855,0.7139318078276096
-0.04561777599824697,0.684807514906165
0.013697397153004016,0.9070511797695355
-0.03522918306153869,0.7877295662852554
-0.02236705323914303,0.8661743716917274
-0.027112022033127174,0.8303712015831761
-0.028335873368703912,0.8299107477116168
0.09309562976430243,0.34041180571284435
0.0051131120934101385,0.9685808184466638
0.006475466500106661,0.9598671749280618
-0.013088176399643327,0.9173114775856671
-0.035911021432338805,0.7631702371088468
-0.032812535057503214,0.7961233117233136
-0.033217767594195785,0.7080107826025136
-0.018074614958389988,0.8764090167001846
-0.005333205437102125,0.9687192626264163
-0.02636823268588445,0.802794176292026
0.006683815982759506,0.9649390365300831
-0.03375347767291254,0.7897881324077526
0.046838439200503124,0.7530935102526037
-0.009176359256966658,0.9269087256785558
-0.03177559385767868,0.7925530641966836
-0.014552079392806424,0.9060480066363743
-0.04112897655917299,0.5969956898596033
-0.02303501376251444,0.8118436309223984
-0.002121933217725285,0.9858138607819764
-0.02101042861524546,0.8583871790249336
-0.0480572191250198,0.6805506317544314
-0.023570935542957343,0.8598319053113201
-0.042268994017826425,0.7088576981212171
0.030082093092737544,0.7756927002730867
-0.048945588478991706,0.6666976688750226
-0.03970515111474967,0.7730442179998673
-0.028558135374407448,0.8059704264399373
-0.019965719687342058,0.8711391374813202
-0.008245419100597302,0.9373807493685722
-0.03346754737261982,0.793007504786516
-0.03335563096888514,0.8083304194812007
-0.022881416394683985,0.8620461473019787
-0.005097830998554713,0.9693295167754934
-0.0176220365552517,0.9033149109372196
-0.03494629952722038,0.7274005690354388
-0.03481828174147038,0.7857372272064201
0.11313221623977723,0.4198396962196943
-0.02114062752982475,0.865723024439669
-0.013732847370581154,0.8956300705198337
-0.01216422509924284,0.9326186402845303
-0.003778323693897682,0.9673535031839107
-0.02135907209476091,0.8564890097070653
-0.02312002751406458,0.8629606950430339
0.0028926164961270966,0.9804480960183639
-0.004811389542555384,0.9702422517441739
0.013209641779991422,0.9226696505422041
0.013395055554732346,0.9167409589816337
-0.012525686528195986,0.9086469845525589
-0.02289314078168438,0.8404711106699877
-0.01728561127934604,0.8935017503564021
-0.07757822976582714,0.5458875359651476
-0.020775652345576188,0.8392206864715124
-0.008701597951706368,0.9457303676678914
-0.025745150330383482,0.8160407822213083
-0.03613109535592104,0.7565696496443063
-0.03298824950385879,0.7970501006724228
-0.05041551246692528,0.7094809222716718
-0.02445868971101997,0.8383720593192581
-0.025892858732208812,0.8315171327276919
-0.03707689687715236,0.7629406824108032
-0.022212004355311496,0.8331913599437308
-0.00587328032780851,0.956452298544735
-0.008999452016368575,0.9152165692241615
-0.02512136768453286,0.8535293241404617
-0.016639422696371798,0.8888022239868567
-0.011559041100475927,0.9233700411707757
-0.016508861966629935,0.9030110967133904
0.014377584265349706,0.9025651840087
-0.02421767409143691,0.8580316195270716
-0.01244400494685634,0.916793869873072
-0.052709237907293365,0.6651628454403766
-0.012229819117912755,0.9237606188993925
-0.014023659526377016,0.8642080839229327
0.005605134288749642,0.9645712219265106
-0.023661394311028167,0.8377234338127297
-0.02921312112513204,0.8153750016995269
-0.016258541519058523,0.9038415738830683
-0.051852125278408503,0.7060767158076142
-0.0038166624261291955,0.9763959990503368
-0.05115280622812551,0.5231391441180735
-0.027792151495832484,0.8150866390529372
-0.025687681878734613,0.8193130126994179
0.028574038725289717,0.8148892320247594
-0.054181298234293004,0.6549370244346062
-0.028497529769786138,0.8355711195173268
-0.02465510508541552,0.8193276734947037
-0.021346788327770972,0.836836773639226
-0.007138612272751769,0.9616968196909469
-0.032908776692580285,0.7505219461840266
-0.00852916949696661,0.9460152500563221
-0.019485010401778798,0.8783280761308138
-0.06765811188564187,0.649376185261989
-0.03324131272305736,0.8018847122891173
-0.04260683504011838,0.7016858944102293
-0.035268181962220146,0.7744137220521843
0.00037972849608840725,0.9969466743232355
-0.029315932705443717,0.8288644416506425
-0.025638911525026023,0.793125919922794
-0.06081889167787702,0.6776150803035788
-0.024364424292175443,0.8567679607044155
-0.035495403365063176,0.7741958120571355
0.0023230664433429105,0.9860892671956091
0.01688158146311184,0.8923467506380233
0.040252140607876644,0.6791487103958614
0.030419034267275727,0.8272390327109198
-0.02960607736200212,0.8210647378106051
0.008560014172229116,0.9453390560190895
-0.07476092070035718,0.533548907047221
-0.016748202675468657,0.8781656415138375
0.031825685707729263,0.8322965614185054
-0.02585384836496509,0.8407211772108011
-0.012426009402145692,0.8969366748133734
-0.034474818609703764,0.7778117219447614
-0.10335751133549823,0.4771475154775988
-0.026303127159065173,0.838251704500678
-0.029303483994618157,0.7971399083035413
-0.022357437854933822,0.843856596004004
-0.02902893667856925,0.8062066322484547
-0.023343308208960887,0.8308736889649107
-0.020645241563552626,0.8396143900630995
0.05405978661213857,0.6847186160067606
-0.018692628586907702,0.8776781242369469
-0.015709211885436468,0.8814990754509495
-0.03082241770762039,0.8084627124791083
-0.0389545346220666,0.7715232050788462
-0.02461922244527286,0.8596929622548735
-0.007284365516382775,0.9548193043791684
-0.01994738852217736,0.8690064755697978
-0.01478322635319562,0.9102429363727018
-0.049259268198343385,0.7019200992786415
-0.012984724867134877,0.900158842065166
-0.03426007162681787,0.8074444944679362
0.014626346454629029,0.9031438142058378
0.016667033794577745,0.9063706264416992
-0.019304900426330995,0.8452794159304883
-0.016035636366375606,0.9084323569877066
0.0070962022446789995,0.9615217914688133
-0.03105922726057929,0.7491846498957093
-0.010056545398173262,0.9281518285948372
-0.032162445931678704,0.7990627650349735
-0.038835027507587425,0.7158461898306496
-0.04671639363843369,0.6887759679226418
0.0022664205928559283,0.9866352380461643
-0.041917770794924425,0.706491787291654
0.013086200922988428,0.9248046259337807
-0.012519752818817028,0.9214844993072231
-0.04768843601987869,0.6867008614393775
-0.038704203746063204,0.7600110351084624
-0.01692806681117512,0.8814767773286163
-0.023652772495963776,0.8751396870715736
0.04509369403032693,0.7355505301467058
-0.015793793723506703,0.8559126411058895
0.018863640049171144,0.8707786569264413
-0.07102263283379398,0.5163082552806204
-0.009157456465834716,0.940770846231351
-0.02325982073530352,0.8622455351482361
-0.0050944417207809504,0.9661390479759624
-0.03126348884213622,0.8171605456307524
-0.02351615022434591,0.8210561000321467
-0.030807052149610152,0.8013251528224318
-0.04387408826027595,0.7630015027119317
0.047294783635461246,0.7184669810387885
-0.023534619908709302,0.8290487173316918
-0.019248424339834452,0.876665319379019
-0.11145458511082112,0.36330469990934
-0.034231294917884195,0.7188389741570655
-0.03395743161542458,0.7958988861861946
-0.028320450430928023,0.7813825006502316
-0.013602921311073341,0.8960593379416631
0.03801519622450139,0.7673771556155585
-0.025865628801819016,0.8106906107935317
0.0027998796048596818,0.9825457045781417
-0.03113173819357401,0.7554678397351153
-0.028432489437934725,0.792048914077102
0.020525439226160257,0.8659958444907324
-0.0372163819527345,0.7535294788162338
-0.009370171253630107,0.9215755729636586
0.003401970287418785,0.971129097528855
-0.003925758418625112,0.9750923605937385
-0.027020372641927096,0.8128299851277584
-0.04087242086264166,0.7419511605208725
-0.04134699513666191,0.7398886881476503
2.7146632179716935e-05,0.9998177441274541
-0.023913342906305562,0.8328814240217113
-0.01866941848443008,0.8621085845322272
-0.0064652617573998615,0.9492531598896876
-0.024709768062015868,0.8522930718823631
-0.02681560555268133,0.8143201823819358
-0.0333979682218126,0.828928559016748
0.008293188995256964,0.9448579596900251
-0.04879421054473271,0.6144178150219646
-0.042744637903062405,0.7463067684021003
-0.061770561813927885,0.6163375274972976
-0.07418018367253237,0.5801336843141541
-0.030450122711508664,0.8068141287916734
-0.028321359120792075,0.8104853239395101
-0.0593608148994988,0.7018190684483192
-0.03145515749372226,0.8021378608268082
-0.03807697021440858,0.7615287304522892
-0.04674965767927981,0.7464918420112495
0.10382486770747025,0.5785176573426576
-0.028841466208190437,0.7834129921241314
-0.02727666102346914,0.7850914486954103
0.10056520022297863,0.32570340543738785
-0.014018651578587072,0.9106936624432849
-0.025396157332007962,0.8543149394574505
-0.001998916163873951,0.9849571953509961
-0.021363093669417615,0.8535765392328967
-0.028878191027241335,0.8256387672833254
-0.01758700970773533,0.8822839250007648
0.011396356043427248,0.9258585876634207
-0.004206014610627285,0.972964129381116
0.028977892086806872,0.7864129506905203
-0.00928707601443887,0.9410919248856007
-0.037192484797085104,0.7689899346027623
-0.023166447963868846,0.8152204354681863
-0.03547607565041139,0.8015135416237462
-0.00030539213464547726,0.9972082487441543
-0.032976552156150155,0.7703443194973247
-0.017104649832982995,0.8937967188509809
0.010117368098268662,0.9289772360626828
-0.006328353225808133,0.9599481918753392
-0.03587143070535846,0.7895925671499855
-0.08316374709689062,0.44240486120973954
0.046023393115769314,0.766346678848781
0.025029897747235474,0.8533183609050916
0.03250861183104019,0.8092528688977831
0.002182838568494458,0.9862212722565246
-0.02207816814680612,0.8712110876467201
-0.017661501437601184,0.8831933213306025
-0.0021449958978802643,0.9866792518833418
-0.019432979425567765,0.8884352413828545
0.09388980521544314,0.4737426254730731
-0.0010332772639240896,0.9923803053593273
0.017962664338110383,0.8695693549514683
-0.054022637536804016,0.560067404629466
-0.04213295510393357,0.7206246166595724
-0.03519932297234239,0.760439048059766
-0.010773192242279102,0.932591800376626
0.037680574314440746,0.7980225611293936
-0.045610552947381984,0.6374760423388148
-0.022294172981404774,0.8146091104896296
-0.0601078428393708,0.6705481761329624
0.0020841049261490305,0.9883183483055124
0.0013767247564539366,0.9907837306450418
-0.00985431001297325,0.9284903028079956
-0.03041179086163398,0.8220090452571167
-0.0263842276825359,0.8323624509438107
-0.02806293803185063,0.8425758712567921
-0.022043995607104586,0.8614314333206878
-0.029213029888420658,0.7765521294307204
-0.0022508292785894425,0.9818798481671098
-0.023068520365579548,0.8479409740799544
-0.033518360149468615,0.7354795093213974
0.004588829866720312,0.9639109833286255
-0.04843176758669278,0.6743133843792035
-0.018634891393534306,0.8960938691311886
-0.013151442230641483,0.9102041720025389
-0.016843231653587535,0.9042094590517387
-0.07972264959173987,0.3709430336680952
-0.01132797606540443,0.9236598843693404
-0.02314600453255718,0.8486028605353015
-0.011792852829481679,0.9162701814243495
-0.03641034432777655,0.7705158666624154
-0.02579555548996787,0.8291469151824149
-0.05296425726620022,0.7034090212173103
-0.02915211374461084,0.8182359478006265
-0.02364780374555924,0.8053959887620032
-0.03047602685760679,0.7859645457941113
0.004058096171431335,0.9734875004775665
-0.03383416539849189,0.8287129698055634
-0.041146103682799924,0.7679356885349728
-0.023793662811193293,0.8002330656182323
-0.04127875738649234,0.7447056352162111
-0.005496273162350303,0.9698186346512665
-0.042773528907022476,0.7705333169911485
-0.10833126017386852,0.49622392448709984
-0.011156903369651439,0.9350604354835113
0.0028274066777325556,0.9815955153668061
-0.030233301374619763,0.7699922451642005
-0.04954008065625688,0.694908569267674
-0.014708766993772222,0.9094262408999406
0.07999178765215866,0.5875750132825511
-0.003661726923041696,0.973575405007618
-0.016014709953983103,0.8509329923726746
-0.009728241882811229,0.9471182417297115
-0.005398511045125807,0.9570712715475618
-0.018856006568230787,0.851384733335997
-0.010197925295740621,0.935320292781575
-0.04123957087525825,0.7203725034692492
-0.061977874711258325,0.619536846078915
-0.02255257543972526,0.8491281458195064
-0.01781056365974889,0.8804524070570987
0.00832731686558639,0.9511004797357172
-0.06247094269035864,0.6288906542148636
-0.03177601698514035,0.7938623485112912
0.071783288271577,0.4321225197045415
0.012395109583274397,0.9278236877899726
0.03903727900987762,0.7566088280482903
-0.00922212666769996,0.9483873477953824
-0.01415754842269097,0.9192965219470384
-0.0315441669090394,0.8111374050752269
-0.029719998229426114,0.7961080628230421
0.013700134654501242,0.8744878958815576
-0.036796429124181164,0.7603060528584037
-0.03289681092959255,0.8024764371891541
-0.02308087784110903,0.8152744372688852
-0.011492629090261403,0.9264859058577769
-0.03470483935513077,0.7931864973327968
-0.045679383632394634,0.7538256004010256
-0.006193556346233535,0.9611590343115715
-0.01721672550434438,0.8755254079048286
-0.03052314253184634,0.8129045641902403
-0.02446763252981194,0.8296691660628853
-0.07535601248282614,0.45748913599959995
-0.005364404985898611,0.9646884007978977
-0.03210962621221687,0.8156958489998833
-0.03135549569537013,0.7076651049310372
-0.0263642100616782,0.8352544685316688
0.03959414261654826,0.7876508254376003
-0.04861991030523594,0.6953886964031892
-0.04529310132813458,0.6996711418516217
0.060328157154239115,0.6862355877007408
-0.06304261473519521,0.6096066265719021
-0.030206438292994554,0.745347739760187
0.007393278139907142,0.9408934516437999
-0.06053964545733915,0.669491850174818
-0.026234028276664063,0.8382957709983236
-0.0062994728164309345,0.9543923076445194
-0.0344982425861565,0.7424816309469915
0.12059021153085386,0.21522150129216355
0.013018419198051552,0.931528041488738
-0.023156297890823234,0.8486819100871538
-0.03439402230885069,0.79423181297511
0.03860046651061725,0.7920616737596603
-0.08704570605498005,0.4781730234315219
-0.01815963551097574,0.8833423897977333
-0.02583455366338832,0.851103355330205
-0.004678425544190511,0.9710796993883817
-0.00801501842872968,0.9216040162522261
-0.019028706441288387,0.8630401998943387
-0.011934059406784572,0.9188605253130661
-0.02549575266188946,0.8447035858492992
-0.021818021981626703,0.8639007219649272
0.057883009714179534,0.6751940479339897
-0.006570230530102124,0.9630716192268249
-0.019618125058909412,0.8161154892916391
-0.0067160725096066295,0.9538086930641542
-0.016836556808605616,0.8863770634411616
-0.026214364545390053,0.8257011536277904
-0.03928039710186815,0.7738007725442783
-0.005726638954788154,0.9602693807661422
0.0160029914215658,0.9012107155035456
-0.03766123260329452,0.7618149795448277
-0.03692913086277942,0.765219716774524
-0.08406157960842434,0.5146007929445007
-0.03905063829866618,0.7712522800031771
0.030425766838182346,0.8057150871515598
